imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
106,<EC7C8848DA4D429699EB3D4112D39412@Atlantic>,NO,-2.298,,"No, score=-2.298 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, STOX_REPLY_TYPE=0.001]",False,-0.8,False,0.49999999999999784
107,<50DADDE6B33B1B47904E685AAFDC18241A8551AF32@yugi.mocana.local>,NO,-2.065,,"No, score=-2.065 tagged_above=-999 required=5 tests=[AWL=-0.100, BAYES_00=-2.599, IP_NOT_FRIENDLY=0.334, MIME_8BIT_HEADER=0.3]",False,-0.8,False,0.49999999999999784
108,<200904151536.LAA00772@Sparkle.Rodents-Montreal.ORG>,NO,-8.938,,"No, score=-8.938 tagged_above=-999 required=5 tests=[AWL=0.450, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, J_CHICKENPOX_34=0.6, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
109,<200904151545.LAA00861@Sparkle.Rodents-Montreal.ORG>,NO,-9.256,,"No, score=-9.256 tagged_above=-999 required=5 tests=[AWL=0.732, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.03481168340193519
110,<20090415153608.GL1500@Sun.COM>,NO,-5.85,,"No, score=-5.85 tagged_above=-999 required=5 tests=[AWL=0.196, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
111,<50DADDE6B33B1B47904E685AAFDC18241A8551AF34@yugi.mocana.local>,NO,-2.19,,"No, score=-2.19 tagged_above=-999 required=5 tests=[AWL=0.075, BAYES_00=-2.599, IP_NOT_FRIENDLY=0.334]",False,-0.8,False,0.001299156153328721
112,<20090415160759.GN1500@Sun.COM>,NO,-5.851,,"No, score=-5.851 tagged_above=-999 required=5 tests=[AWL=0.195, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.00024698759636400435
113,<20090415163138.GR1500@Sun.COM>,NO,-5.852,,"No, score=-5.852 tagged_above=-999 required=5 tests=[AWL=0.194, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
114,<50DADDE6B33B1B47904E685AAFDC18241A8551AF41@yugi.mocana.local>,NO,-2.205,,"No, score=-2.205 tagged_above=-999 required=5 tests=[AWL=0.060, BAYES_00=-2.599, IP_NOT_FRIENDLY=0.334]",False,-0.8,False,0.001299156153328721
115,<20090415155941.GM1500@Sun.COM>,NO,-5.703,,"No, score=-5.703 tagged_above=-999 required=5 tests=[AWL=0.043, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
116,<50DADDE6B33B1B47904E685AAFDC18241A8551AF5E@yugi.mocana.local>,NO,-2.065,,"No, score=-2.065 tagged_above=-999 required=5 tests=[AWL=-0.100, BAYES_00=-2.599, IP_NOT_FRIENDLY=0.334, MIME_8BIT_HEADER=0.3]",False,-0.8,False,0.15960297761042466
117,<nn1vrt4ws0.fsf@koeberg.lysator.liu.se>,NO,-1.889,,"No, score=-1.889 tagged_above=-999 required=5 tests=[AWL=0.060, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.49999999999999784
118,<371B5151902844ABB1B08F333F2F9425@Atlantic>,NO,-1.704,,"No, score=-1.704 tagged_above=-999 required=5 tests=[AWL=-0.595, BAYES_05=-1.11, STOX_REPLY_TYPE=0.001]",False,-0.8,False,0.03624164767921282
119,<20090415182503.GV1500@Sun.COM>,NO,-5.704,,"No, score=-5.704 tagged_above=-999 required=5 tests=[AWL=0.042, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
120,<nnws9l3fz6.fsf@koeberg.lysator.liu.se>,NO,-1.899,,"No, score=-1.899 tagged_above=-999 required=5 tests=[AWL=0.050, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.0002515114218814841
121,<20090415184118.GW1500@Sun.COM>,NO,-5.854,,"No, score=-5.854 tagged_above=-999 required=5 tests=[AWL=0.192, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
122,<7741F7744982833960867ECA@atlantis.pc.cs.cmu.edu>,NO,-4.903,,"No, score=-4.903 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
123,<50DADDE6B33B1B47904E685AAFDC18241A8551AFA9@yugi.mocana.local>,NO,-2.201,,"No, score=-2.201 tagged_above=-999 required=5 tests=[AWL=0.064, BAYES_00=-2.599, IP_NOT_FRIENDLY=0.334]",False,-0.8,False,0.15960297761042466
124,<356810043BE14A2ED687C4FC@atlantis.pc.cs.cmu.edu>,NO,-5.751,,"No, score=-5.751 tagged_above=-999 required=5 tests=[AWL=0.848, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.15960297761042466
125,<200904152010.QAA02715@Sparkle.Rodents-Montreal.ORG>,NO,-9.284,,"No, score=-9.284 tagged_above=-999 required=5 tests=[AWL=0.704, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.0008631750145143876
126,<200904152020.QAA02788@Sparkle.Rodents-Montreal.ORG>,NO,-9.31,,"No, score=-9.31 tagged_above=-999 required=5 tests=[AWL=0.678, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.001299156153328721
127,<200904152028.QAA02868@Sparkle.Rodents-Montreal.ORG>,NO,-9.334,,"No, score=-9.334 tagged_above=-999 required=5 tests=[AWL=0.654, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
128,<50DADDE6B33B1B47904E685AAFDC18241A8551AFB8@yugi.mocana.local>,NO,-3.209,,"No, score=-3.209 tagged_above=-999 required=5 tests=[AWL=1.056, BAYES_00=-2.599, GB_I_LETTER=-2, IP_NOT_FRIENDLY=0.334]",False,-0.8,False,0.03481168340193519
129,<20090415203426.GZ1500@Sun.COM>,NO,-5.854,,"No, score=-5.854 tagged_above=-999 required=5 tests=[AWL=0.192, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.006803068167124697
130,<20090415203845.GA1500@Sun.COM>,NO,-5.855,,"No, score=-5.855 tagged_above=-999 required=5 tests=[AWL=0.191, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03481168340193519
131,<20090415203325.GY1500@Sun.COM>,NO,-5.706,,"No, score=-5.706 tagged_above=-999 required=5 tests=[AWL=0.040, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
132,<nnskk93a2h.fsf@koeberg.lysator.liu.se>,NO,-1.906,,"No, score=-1.906 tagged_above=-999 required=5 tests=[AWL=0.043, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.023392728452421806
133,<nnocux39vz.fsf@koeberg.lysator.liu.se>,NO,-1.912,,"No, score=-1.912 tagged_above=-999 required=5 tests=[AWL=0.037, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.0003823530044559304
134,<alpine.BSO.2.00.0904160709170.14321@fuyu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599]",False,-0.8,False,0.001299156153328721
135,<nnk55l39ff.fsf@koeberg.lysator.liu.se>,NO,-1.916,,"No, score=-1.916 tagged_above=-999 required=5 tests=[AWL=0.033, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.49999999999999784
136,<20090415211108.GH1500@Sun.COM>,NO,-5.856,,"No, score=-5.856 tagged_above=-999 required=5 tests=[AWL=0.190, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
137,<200904152122.RAA03315@Sparkle.Rodents-Montreal.ORG>,NO,-9.357,,"No, score=-9.357 tagged_above=-999 required=5 tests=[AWL=0.631, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
138,<20090415210248.GG1500@Sun.COM>,NO,-5.856,,"No, score=-5.856 tagged_above=-999 required=5 tests=[AWL=0.190, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
139,<A84926A46CA85E25F6270C87@atlantis.pc.cs.cmu.edu>,NO,-5.327,,"No, score=-5.327 tagged_above=-999 required=5 tests=[AWL=-0.424, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
140,<20090415211340.GI1500@Sun.COM>,NO,-5.707,,"No, score=-5.707 tagged_above=-999 required=5 tests=[AWL=0.039, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
141,<200904152135.RAA03542@Sparkle.Rodents-Montreal.ORG>,NO,-9.378,,"No, score=-9.378 tagged_above=-999 required=5 tests=[AWL=0.610, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.03481168340193519
142,<alpine.BSO.2.00.0904160735500.14321@fuyu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.006803068167124697
143,<20090415213019.GK1500@Sun.COM>,NO,-5.857,,"No, score=-5.857 tagged_above=-999 required=5 tests=[AWL=0.189, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
144,<200904152143.RAA03648@Sparkle.Rodents-Montreal.ORG>,NO,-9.398,,"No, score=-9.398 tagged_above=-999 required=5 tests=[AWL=0.590, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.001299156153328721
145,<alpine.BSO.2.00.0904160749540.14321@fuyu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-0.8,False,0.006803068167124697
146,<alpine.BSO.2.00.0904160752170.14321@fuyu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599]",False,-0.8,False,0.15960297761042466
147,<20090415212122.GJ1500@Sun.COM>,NO,-5.708,,"No, score=-5.708 tagged_above=-999 required=5 tests=[AWL=0.038, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
148,<200904152202.SAA03820@Sparkle.Rodents-Montreal.ORG>,NO,-9.416,,"No, score=-9.416 tagged_above=-999 required=5 tests=[AWL=0.572, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.3803494985210116
149,<20090415215822.GM1500@Sun.COM>,NO,-5.858,,"No, score=-5.858 tagged_above=-999 required=5 tests=[AWL=0.188, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
150,<20090415220515.GN1500@Sun.COM>,NO,-5.858,,"No, score=-5.858 tagged_above=-999 required=5 tests=[AWL=0.188, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
151,<alpine.BSO.2.00.0904160834180.20233@fuyu.mindrot.org>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[AWL=0.000, BAYES_00=-2.599]",False,-0.8,False,0.49999999999999784
152,<20090415220602.GO1500@Sun.COM>,NO,-5.859,,"No, score=-5.859 tagged_above=-999 required=5 tests=[AWL=0.187, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
153,<E1LuDsH-000542-U2@atreus.tartarus.org>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
154,<200904152305.TAA04603@Sparkle.Rodents-Montreal.ORG>,NO,-9.433,,"No, score=-9.433 tagged_above=-999 required=5 tests=[AWL=0.555, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
155,<200904152313.TAA04735@Sparkle.Rodents-Montreal.ORG>,NO,-9.45,,"No, score=-9.45 tagged_above=-999 required=5 tests=[AWL=0.538, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.15960297761042466
156,<7258CFCCAB9E4670BBAB8B04CCC0FAB8@Atlantic>,NO,-2.151,,"No, score=-2.151 tagged_above=-999 required=5 tests=[AWL=0.447, BAYES_00=-2.599, STOX_REPLY_TYPE=0.001]",False,-0.8,False,0.00025751194682167676
157,<E1LuIt9-0006tR-7Z@wintermute01.cs.auckland.ac.nz>,NO,-5.99,,"No, score=-5.99 tagged_above=-999 required=5 tests=[AWL=0.609, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
158,<E1LuJ0f-0007OS-Ed@wintermute01.cs.auckland.ac.nz>,NO,-6.016,,"No, score=-6.016 tagged_above=-999 required=5 tests=[AWL=0.583, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
159,<E1LuJ6c-0007sn-Vd@wintermute01.cs.auckland.ac.nz>,NO,-4.539,,"No, score=-4.539 tagged_above=-999 required=5 tests=[AWL=-0.940, BAYES_00=-2.599, RCVD_IN_DNSWL_LOW=-1]",False,0.2,False,0.0014888022964390697
160,<200904160756.DAA07579@Sparkle.Rodents-Montreal.ORG>,NO,-9.465,,"No, score=-9.465 tagged_above=-999 required=5 tests=[AWL=0.523, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.03481168340193519
161,<nnbpqx2f9l.fsf@koeberg.lysator.liu.se>,NO,-1.919,,"No, score=-1.919 tagged_above=-999 required=5 tests=[AWL=0.030, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.002351179937604183
162,<nn7i1l2el0.fsf@koeberg.lysator.liu.se>,NO,-1.922,,"No, score=-1.922 tagged_above=-999 required=5 tests=[AWL=0.027, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.0001640435390787989
163,<nn3ac92dl8.fsf@koeberg.lysator.liu.se>,NO,-1.924,,"No, score=-1.924 tagged_above=-999 required=5 tests=[AWL=0.025, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.15960297761042466
164,<49E6FBD3.4040601@ssh.com>,NO,-2.299,,"No, score=-2.299 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, MIME_8BIT_HEADER=0.3]",False,-0.8,False,0.669270692071739
165,<alpine.BSO.2.00.0904162025570.20233@fuyu.mindrot.org>,NO,-2.149,,"No, score=-2.149 tagged_above=-999 required=5 tests=[AWL=-0.450, BAYES_00=-2.599, J_CHICKENPOX_14=0.6, MIME_8BIT_HEADER=0.3]",False,-0.8,False,0.15960297761042466
166,<alpine.BSO.2.00.0904162027140.20233@fuyu.mindrot.org>,NO,-2.261,,"No, score=-2.261 tagged_above=-999 required=5 tests=[AWL=-0.262, BAYES_00=-2.599, J_CHICKENPOX_14=0.6]",False,-0.8,False,0.49999999999999784
167,<alpine.BSO.2.00.0904162029350.20233@fuyu.mindrot.org>,NO,-2.541,,"No, score=-2.541 tagged_above=-999 required=5 tests=[AWL=0.058, BAYES_00=-2.599]",False,-0.8,False,0.03481168340193519
168,<alpine.BSO.2.00.0904162030450.20233@fuyu.mindrot.org>,NO,-2.545,,"No, score=-2.545 tagged_above=-999 required=5 tests=[AWL=0.054, BAYES_00=-2.599]",False,-0.8,False,0.03481168340193519
169,<alpine.BSO.2.00.0904162039520.20233@fuyu.mindrot.org>,NO,-2.549,,"No, score=-2.549 tagged_above=-999 required=5 tests=[AWL=0.050, BAYES_00=-2.599]",False,-0.8,False,0.49999999999999784
170,<E1LuPBP-0004CU-VS@wintermute01.cs.auckland.ac.nz>,NO,-6.003,,"No, score=-6.003 tagged_above=-999 required=5 tests=[AWL=0.596, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
171,<63399C584C6292AFE379576B@atlantis.pc.cs.cmu.edu>,NO,-5.174,,"No, score=-5.174 tagged_above=-999 required=5 tests=[AWL=-0.271, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, MIME_QP_LONG_LINE=1.396, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
172,<034620B2-6B85-40AE-9297-367F0440CF3D@cisco.com>,NO,-6.18,,"No, score=-6.18 tagged_above=-999 required=5 tests=[AWL=0.419, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.6,False,0.49999999999999784
173,<EF41A38D61A69FC51F7E2D70@atlantis.pc.cs.cmu.edu>,NO,-5.876,,"No, score=-5.876 tagged_above=-999 required=5 tests=[AWL=0.423, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
174,<49E73F30.4060702@ssh.com>,NO,-2.449,,"No, score=-2.449 tagged_above=-999 required=5 tests=[AWL=0.150, BAYES_00=-2.599]",False,-0.8,False,0.669270692071739
175,<20090416141101.GS1500@Sun.COM>,NO,-5.859,,"No, score=-5.859 tagged_above=-999 required=5 tests=[AWL=0.187, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
176,<20090416140435.GR1500@Sun.COM>,NO,-5.71,,"No, score=-5.71 tagged_above=-999 required=5 tests=[AWL=0.036, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
177,<55FB5E58C5F41F7BCD0AAE7C@atlantis.pc.cs.cmu.edu>,NO,-6.033,,"No, score=-6.033 tagged_above=-999 required=5 tests=[AWL=0.566, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
178,<13DB2377F03016A19FD634E6@atlantis.pc.cs.cmu.edu>,NO,-6.049,,"No, score=-6.049 tagged_above=-999 required=5 tests=[AWL=0.550, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.49999999999999784
179,<20090416143030.GX1500@Sun.COM>,NO,-5.861,,"No, score=-5.861 tagged_above=-999 required=5 tests=[AWL=0.185, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
180,<20090416145111.GA1500@Sun.COM>,NO,-5.862,,"No, score=-5.862 tagged_above=-999 required=5 tests=[AWL=0.184, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
181,<200904161523.LAA09381@Sparkle.Rodents-Montreal.ORG>,NO,-9.48,,"No, score=-9.48 tagged_above=-999 required=5 tests=[AWL=0.508, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
182,<200904161541.LAA09507@Sparkle.Rodents-Montreal.ORG>,NO,-9.493,,"No, score=-9.493 tagged_above=-999 required=5 tests=[AWL=0.495, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
183,<20090416154549.GH1500@Sun.COM>,NO,-5.862,,"No, score=-5.862 tagged_above=-999 required=5 tests=[AWL=0.184, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03481168340193519
184,<20090416155810.GK1500@Sun.COM>,NO,-5.563,,"No, score=-5.563 tagged_above=-999 required=5 tests=[AWL=-0.117, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, J_CHICKENPOX_14=0.6, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
185,<20090416154922.GI1500@Sun.COM>,NO,-5.713,,"No, score=-5.713 tagged_above=-999 required=5 tests=[AWL=0.033, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
186,<20090416155242.GJ1500@Sun.COM>,NO,-5.863,,"No, score=-5.863 tagged_above=-999 required=5 tests=[AWL=0.183, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
187,<200904161805.OAA10250@Sparkle.Rodents-Montreal.ORG>,NO,-9.506,,"No, score=-9.506 tagged_above=-999 required=5 tests=[AWL=0.482, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
188,<200904161820.OAA10401@Sparkle.Rodents-Montreal.ORG>,NO,-9.519,,"No, score=-9.519 tagged_above=-999 required=5 tests=[AWL=0.469, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.15960297761042466
189,<20090416182012.GA1500@Sun.COM>,NO,-5.866,,"No, score=-5.866 tagged_above=-999 required=5 tests=[AWL=0.180, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
190,<20090416181628.GZ1500@Sun.COM>,NO,-5.866,,"No, score=-5.866 tagged_above=-999 required=5 tests=[AWL=0.180, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
191,<200904161851.OAA10607@Sparkle.Rodents-Montreal.ORG>,NO,-9.53,,"No, score=-9.53 tagged_above=-999 required=5 tests=[AWL=0.458, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.49999999999999784
192,<nnhc0o1h98.fsf@koeberg.lysator.liu.se>,NO,-1.926,,"No, score=-1.926 tagged_above=-999 required=5 tests=[AWL=0.023, BAYES_00=-2.599, HELO_EQ_SE=0.35, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.03481168340193519
193,<200904162056.QAA11790@Sparkle.Rodents-Montreal.ORG>,NO,-9.542,,"No, score=-9.542 tagged_above=-999 required=5 tests=[AWL=0.446, BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.15960297761042466
194,<E1Lv8kC-0006oI-Um@wintermute01.cs.auckland.ac.nz>,NO,-4.818,,"No, score=-4.818 tagged_above=-999 required=5 tests=[AWL=-0.633, BAYES_40=-0.185, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.03542686046608412
195,<200904181345.JAA00300@Sparkle.Rodents-Montreal.ORG>,NO,-7.858,,"No, score=-7.858 tagged_above=-999 required=5 tests=[AWL=-1.259, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
196,<nn63h121z4.fsf@koeberg.lysator.liu.se>,NO,-4.103,,"No, score=-4.103 tagged_above=-999 required=5 tests=[AWL=2.196, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.002010019586212247
197,<04FAB8A299DD4D83BAB275CB056268D3@Atlantic>,NO,-4.15,,"No, score=-4.15 tagged_above=-999 required=5 tests=[AWL=2.148, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4, STOX_REPLY_TYPE=0.001]",False,-0.8,False,0.007090971233707393
198,<E1LvPm3-0005uq-NG@wintermute01.cs.auckland.ac.nz>,NO,-6.002,,"No, score=-6.002 tagged_above=-999 required=5 tests=[AWL=0.597, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
199,<20090419201802.GZ1500@Sun.COM>,NO,-6.145,,"No, score=-6.145 tagged_above=-999 required=5 tests=[AWL=0.454, BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.15960297761042466
200,<nnmyabzs2z.fsf@koeberg.lysator.liu.se>,NO,-4.249,,"No, score=-4.249 tagged_above=-999 required=5 tests=[AWL=2.050, BAYES_00=-2.599, MIME_8BIT_HEADER=0.3, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.024381697992944585
201,<20090421164242.GO1500@Sun.COM>,NO,-5.874,,"No, score=-5.874 tagged_above=-999 required=5 tests=[AWL=0.172, BAYES_00=-2.599, HELO_MISMATCH_COM=0.553, RCVD_IN_DNSWL_MED=-4]",False,0.2,False,0.49999999999999784
202,<12E084D9-630E-4F9C-B48B-63FF27DE2E4A@stebila.ca>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.07970566712219727
203,<nnskjqxtat.fsf@koeberg.lysator.liu.se>,NO,-1.158,,"No, score=-1.158 tagged_above=-999 required=5 tests=[AWL=-1.298, BAYES_05=-1.11, HELO_EQ_SE=0.35, J_CHICKENPOX_32=0.6, MIME_8BIT_HEADER=0.3]",False,0.2,False,0.0045284156016874135
204,<0A6E21FF527AA78C3D9C05F4@atlantis.pc.cs.cmu.edu>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.0001960946161643986
205,<200906020329.XAA04430@Sparkle.Rodents-Montreal.ORG>,NO,-9.988,,"No, score=-9.988 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, HELO_MISMATCH_ORG=0.611, RCVD_IN_DNSWL_HI=-8]",False,0.2,False,0.006803068167124697
206,<71FF9C19-7F06-42AD-A8B5-D766A67F23CA@stebila.ca>,NO,-6.599,,"No, score=-6.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599, RCVD_IN_DNSWL_MED=-4]",False,-0.8,False,0.07970566712219727
